Model,File,Packet Size,Accuracy,Macro F1 Score,Micro F1 Score,Weighted F1 Score,Macro Precision,Micro Precision,Cohen's Kappa,Precision_0,Recall_0,F1_0,Precision_1,Recall_1,F1_1,Precision_2,Recall_2,F1_2,Precision_3,Recall_3,F1_3,Precision_4,Recall_4,F1_4,Precision_5,Recall_5,F1_5,Precision_6,Recall_6,F1_6,Precision_7,Recall_7,F1_7,Precision_8,Recall_8,F1_8,Precision_macro avg,Recall_macro avg,F1_macro avg,Precision_weighted avg,Recall_weighted avg,F1_weighted avg,Counts
Random Forest,combined_10_packets.csv,10,0.79,0.728,0.79,0.793,0.787,0.79,0.741,0.614,0.757,0.678,0.899,0.784,0.838,0.902,0.866,0.884,0.931,0.89,0.91,0.785,0.636,0.703,0.907,0.897,0.902,0.91,0.821,0.863,0.5,0.1,0.167,0.638,0.581,0.608,0.787,0.704,0.728,0.802,0.79,0.793,0.0
Random Forest,combined_50_packets.csv,50,0.814,0.754,0.814,0.817,0.767,0.814,0.771,0.653,0.784,0.713,0.959,0.898,0.927,0.933,0.878,0.905,0.938,0.921,0.929,0.926,0.843,0.882,0.915,0.913,0.914,0.907,0.815,0.859,0.0,0.0,0.0,0.671,0.634,0.652,0.767,0.743,0.754,0.825,0.814,0.817,0.0
Random Forest,combined_100_packets.csv,100,0.84,0.775,0.84,0.84,0.778,0.84,0.802,0.722,0.817,0.766,0.966,0.966,0.966,0.94,0.889,0.914,0.934,0.866,0.899,0.918,1.0,0.957,0.919,0.938,0.928,0.879,0.845,0.862,0.0,0.0,0.0,0.727,0.643,0.682,0.778,0.774,0.775,0.842,0.84,0.84,5.0
Random Forest,combined_500_packets.csv,500,0.851,0.871,0.851,0.852,0.898,0.851,0.816,0.693,0.859,0.767,0.913,0.913,0.913,0.987,0.926,0.955,1.0,0.938,0.968,1.0,0.778,0.875,0.921,0.939,0.93,0.941,0.867,0.902,0.731,0.598,0.658,0.898,0.852,0.871,0.86,0.851,0.852,,,,9.0
Random Forest,combined_750_packets.csv,750,0.856,0.864,0.856,0.857,0.907,0.856,0.823,0.687,0.84,0.756,1.0,1.0,1.0,0.981,0.981,0.981,0.917,1.0,0.957,1.0,0.5,0.667,0.984,0.939,0.961,0.902,0.836,0.868,0.783,0.667,0.72,0.907,0.846,0.864,0.866,0.856,0.857,,,,18.0
Random Forest,combined_1000_packets.csv,1000,0.815,0.847,0.815,0.812,0.876,0.815,0.771,0.679,0.786,0.728,1.0,0.917,0.957,1.0,0.927,0.962,1.0,1.0,1.0,1.0,0.75,0.857,0.94,0.94,0.94,0.837,0.878,0.857,0.548,0.415,0.472,0.876,0.826,0.847,0.814,0.815,0.812,,,,8.0
Random Forest,combined_5000_packets.csv,5000,0.831,0.694,0.831,0.832,0.692,0.831,0.79,0.714,0.714,0.714,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.929,0.812,0.867,0.7,0.875,0.778,0.692,0.7,0.694,0.838,0.831,0.832,,,,,,,6.0
Random Forest,combined_10000_packets.csv,10000,0.75,0.769,0.75,0.745,0.78,0.75,0.684,0.571,0.667,0.615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.889,0.778,0.875,0.824,0.333,0.25,0.286,0.78,0.765,0.769,0.749,0.75,0.745,,,,,,,,,,9.0
,,Best,[750],[500],[750],[750],[750],[750],[750],[100],[500],[500],"[750, 1000, 10000]","[750, 10000]","[750, 10000]","[1000, 5000, 10000]","[5000, 10000]","[5000, 10000]","[500, 1000, 10000]","[750, 1000]",[1000],"[500, 750, 1000, 5000]","[100, 5000]",[5000],[750],[1000],[750],[500],[1000],[500],[750],[10000],[10000],[750],[500],[500],[750],[750],[750],[100],[100],[100],
